 #    ,PC Name,State,Margin % - 2019,Margin % - 2009,Margin % - 2014,Margin Final
362,Muzaffarnagar,Uttar Pradesh [2000 Onwards],0.60%,3.40%,1.40%,1.80%
363,Muzaffarpur,Bihar [2000 Onwards],38.70%,2.80%,36.20%,25.90%
364,Mysore,Karnataka,10.50%,7.70%,23.40%,13.87%
365,Nabarangpur,Orissa,3.60%,0.80%,2.70%,2.37%
366,Nagaland,Nagaland,1.60%,3.80%,0.20%,1.87%
367,Nagapattinam,Tamil Nadu,21.10%,40.60%,38.50%,33.40%
368,Nagarkurnool,Telangana,19.20%,6.30%,11.30%,12.27%
369,Nagaur,Rajasthan,15.10%,4.60%,1.50%,7.07%
370,Nagina,Uttar Pradesh [2000 Onwards],16.50%,25.40%,7.50%,16.47%
371,Nagpur,Maharashtra,18.20%,9.30%,9.80%,12.43%
372,Nainital-Udham,Uttarakhand,26.90%,3.20%,26.30%,18.80%
373,Nalanda,Bihar [2000 Onwards],24.80%,11.70%,25.80%,20.77%
374,Nalgonda,Telangana,2.20%,26.90%,1.00%,10.03%
375,Namakkal,Tamil Nadu,23.40%,14.10%,16.20%,17.90%
376,Nanded,Maharashtra,3.60%,12.10%,27.80%,14.50%
377,Nandurbar,Maharashtra,7.50%,9.60%,8.00%,8.37%
378,Nandyal,Andhra Pradesh [2014 Onwards],19.30%,10.40%,9.60%,13.10%
379,Narasaraopet,Andhra Pradesh [2014 Onwards],10.70%,9.10%,8.80%,9.53%
380,Narsapuram,Andhra Pradesh [2014 Onwards],2.80%,0.10%,2.80%,1.90%
381,Nashik,Maharashtra,26.10%,11.50%,7.80%,15.13%
382,Navsari,Gujarat,52.70%,3.40%,20.00%,25.37%
383,Nawada,Bihar [2000 Onwards],15.70%,17.50%,48.10%,27.10%
384,Nellore,Andhra Pradesh [2014 Onwards],11.50%,6.00%,15.80%,11.10%
385,New Delhi,Delhi [1977 Onwards],27.90%,5.50%,1.10%,11.50%
386,Nilgiris,Tamil Nadu,20.40%,24.50%,16.80%,20.57%
387,Nizamabad,Telangana,6.70%,12.10%,11.20%,10.00%
388,North East Delhi,Delhi [1977 Onwards],25.10%,6.80%,16.20%,16.03%
389,North Goa,Goa,18.70%,25.30%,10.90%,18.30%
390,North West Delhi,Delhi [1977 Onwards],39.50%,2.20%,26.00%,22.57%
391,Nowgong,Assam,1.10%,21.50%,7.90%,10.17%
392,Ongole,Andhra Pradesh [2014 Onwards],16.00%,4.50%,11.70%,10.73%
393,Osmanabad,Maharashtra,10.60%,7.60%,1.30%,6.50%
394,Outer Manipur,Manipur,8.60%,0.70%,21.00%,10.10%
395,Palakkad,Kerala,1.10%,15.90%,2.00%,6.33%
396,Palamau,Jharkhand,39.50%,0.20%,11.60%,17.10%
397,Palghar,Maharashtra,7.40%,3.60%,27.00%,12.67%
398,Pali,Rajasthan,35.40%,1.70%,24.10%,20.40%
399,Panchmahal,Gujarat,39.50%,27.10%,36.40%,34.33%
400,Parbhani,Maharashtra,3.40%,0.30%,18.30%,7.33%
401,Paschim Champaran,Bihar [2000 Onwards],29.00%,7.50%,10.90%,15.80%
402,Pataliputra,Bihar [2000 Onwards],3.60%,9.20%,12.90%,8.57%
403,Patan,Gujarat,17.20%,3.70%,4.10%,8.33%
404,Pathanamthitta,Kerala,4.30%,2.90%,14.50%,7.23%
405,Patiala,Punjab,13.80%,13.90%,6.50%,11.40%
406,Patna Sahib,Bihar [2000 Onwards],29.00%,10.40%,1.90%,13.77%
407,Peddapalle,Telangana,9.80%,30.20%,30.10%,23.37%
408,Perambalur,Tamil Nadu,36.60%,5.40%,28.50%,23.50%
409,Phulpur,Uttar Pradesh [2000 Onwards],17.60%,9.30%,20.70%,15.87%
410,Pilibhit,Uttar Pradesh [2000 Onwards],21.50%,2.60%,32.10%,18.73%
411,Pollachi,Tamil Nadu,16.30%,33.60%,29.20%,26.37%
412,Ponnani,Kerala,19.00%,6.00%,13.90%,12.97%
413,Porbandar,Gujarat,24.20%,15.10%,8.20%,15.83%
414,Pratapgarh,Uttar Pradesh [2000 Onwards],12.90%,10.70%,2.90%,8.83%
415,Puducherry,Pondicherry,24.90%,6.00%,33.10%,21.33%
416,Pune,Maharashtra,31.40%,4.60%,18.80%,18.27%
417,Puri,Orissa,1.00%,3.50%,31.80%,12.10%
418,Purnia,Bihar [2000 Onwards],22.80%,23.20%,25.30%,23.77%
419,Purulia,West Bengal,15.10%,26.40%,11.50%,17.67%
420,Purvi Champaran,Bihar [2000 Onwards],29.40%,2.10%,12.80%,14.77%
421,Rae Bareli,Uttar Pradesh [2000 Onwards],17.40%,16.40%,23.40%,19.07%
422,Raichur,Karnataka,10.50%,55.80%,42.70%,36.33%
423,Raigad,Maharashtra,3.10%,4.50%,0.20%,2.60%
424,Raiganj,West Bengal,4.70%,19.00%,0.20%,7.97%
425,Raigarh,Chhattisgarh,4.90%,11.70%,0.10%,5.57%
426,Raipur,Chhattisgarh,24.90%,6.00%,17.40%,16.10%
427,Rajahmundry,Andhra Pradesh [2014 Onwards],9.70%,7.80%,13.70%,10.40%
428,Rajampet,Andhra Pradesh [2014 Onwards],21.90%,0.20%,14.50%,12.20%
429,Rajgarh,Madhya Pradesh [2000 Onwards],34.20%,11.10%,15.10%,20.13%
430,Rajkot,Gujarat,30.80%,3.70%,22.60%,19.03%
431,Rajmahal,Jharkhand,9.50%,3.80%,23.30%,12.20%
432,Rajnandgaon,Chhattisgarh,8.60%,1.40%,4.30%,4.77%
433,Rajsamand,Rajasthan,44.50%,14.30%,20.00%,26.27%
434,Ramanathapuram,Tamil Nadu,11.90%,7.80%,40.30%,20.00%
435,Rampur,Uttar Pradesh [2000 Onwards],10.40%,9.00%,11.90%,10.43%
436,Ramtek,Maharashtra,10.60%,5.10%,2.50%,6.07%
437,Ranaghat,West Bengal,15.70%,2.20%,16.70%,11.53%
438,Ranchi,Jharkhand,22.90%,8.90%,14.90%,15.57%
439,Ratlam,Madhya Pradesh [2000 Onwards],6.50%,1.80%,19.00%,9.10%
440,Ratnagiri - Si,Maharashtra,19.80%,9.00%,10.00%,12.93%
441,Raver,Maharashtra,30.70%,6.50%,16.70%,17.97%
442,Rewa,Madhya Pradesh [2000 Onwards],30.90%,3.90%,31.50%,22.10%
443,Robertsganj,Uttar Pradesh [2000 Onwards],5.50%,0.70%,20.30%,8.83%
444,Rohtak,Haryana,0.60%,8.40%,21.50%,10.17%
445,Sabarkantha,Gujarat,22.10%,53.30%,16.30%,30.57%
446,Sagar,Madhya Pradesh [2000 Onwards],29.50%,2.40%,7.70%,13.20%
447,Saharanpur,Uttar Pradesh [2000 Onwards],1.80%,23.00%,13.50%,12.77%
448,Salem,Tamil Nadu,11.70%,10.30%,5.50%,9.17%
449,Salempur,Uttar Pradesh [2000 Onwards],12.20%,5.20%,23.30%,13.57%
450,Samastipur,Bihar [2000 Onwards],24.70%,2.90%,27.20%,18.27%
451,Sambalpur,Orissa,0.80%,17.80%,0.80%,6.47%
452,Sambhal,Uttar Pradesh [2000 Onwards],14.80%,1.90%,3.10%,6.60%
453,Sangli,Maharashtra,13.80%,2.00%,0.50%,5.43%
454,Sangrur,Punjab,10.00%,5.10%,22.90%,12.67%
455,Sant Kabir Nag,Uttar Pradesh [2000 Onwards],3.40%,4.40%,19.30%,9.03%
456,Saran,Bihar [2000 Onwards],14.70%,3.70%,9.70%,9.37%
457,Sarguja,Chhattisgarh,12.30%,8.90%,4.70%,8.63%
458,Sasaram,Bihar [2000 Onwards],17.00%,19.80%,12.40%,16.40%
459,Satara,Maharashtra,11.30%,7.20%,7.50%,8.67%
460,Satna,Madhya Pradesh [2000 Onwards],20.80%,36.40%,37.50%,31.57%
461,Secundrabad,Telangana,6.80%,0.70%,1.00%,2.83%
462,Shahdol,Madhya Pradesh [2000 Onwards],32.60%,19.70%,25.40%,25.90%
463,Shahjahanpur,Uttar Pradesh [2000 Onwards],22.60%,2.10%,24.90%,16.53%
464,Sheohar,Bihar [2000 Onwards],33.90%,8.90%,20.80%,21.20%
465,Shillong,Meghalaya,19.40%,21.90%,16.20%,19.17%
466,Shimla,Himachal Pradesh,35.80%,22.50%,6.50%,21.60%
467,Shimoga,Karnataka,17.40%,4.40%,11.40%,11.07%
468,Shirdi,Maharashtra,11.70%,5.50%,32.20%,16.47%
469,Shirur,Maharashtra,4.50%,20.00%,21.40%,15.30%
470,Shrawasti,Uttar Pradesh [2000 Onwards],0.50%,21.30%,27.70%,16.50%
471,Sidhi,Madhya Pradesh [2000 Onwards],22.30%,6.90%,8.80%,12.67%
472,Sikar,Rajasthan,22.40%,6.80%,10.90%,13.37%
473,Sikkim,Sikkim,3.50%,20.60%,22.40%,15.50%
474,Silchar,Assam,8.60%,33.00%,13.50%,18.37%
475,Singhbhum,Jharkhand,8.20%,6.00%,4.40%,6.20%
476,Sirsa,Haryana,22.60%,15.50%,11.00%,16.37%
477,Sitamarhi,Bihar [2000 Onwards],24.10%,3.60%,9.00%,12.23%
478,Sitapur,Uttar Pradesh [2000 Onwards],9.50%,19.20%,16.40%,15.03%
479,Sivaganga,Tamil Nadu,30.60%,2.80%,5.00%,12.80%
480,Siwan,Bihar [2000 Onwards],11.90%,0.40%,22.30%,11.53%
481,Solapur,Maharashtra,14.60%,9.90%,12.90%,12.47%
482,Sonipat,Haryana,14.60%,13.40%,15.70%,14.57%
483,South Delhi,Delhi [1977 Onwards],30.20%,22.60%,7.90%,20.23%
484,South Goa,Goa,2.30%,12.70%,9.70%,8.23%
485,Srerampur,West Bengal,7.00%,4.60%,7.90%,6.50%
486,Srikakulam,Andhra Pradesh [2014 Onwards],0.60%,12.70%,11.80%,8.37%
487,Srinagar,Jammu & Kashmir,37.50%,9.00%,12.10%,19.53%
488,Sriperumbudur,Tamil Nadu,36.10%,10.70%,13.50%,20.10%
489,Sultanpur,Uttar Pradesh [2000 Onwards],1.50%,3.20%,8.00%,4.23%
490,Sundargarh,Orissa,20.30%,14.00%,18.50%,17.60%
491,Supaul,Bihar [2000 Onwards],24.00%,1.50%,1.90%,9.13%
492,Surat,Gujarat,51.30%,23.80%,6.10%,27.07%
493,Surendranagar,Gujarat,25.70%,10.70%,56.20%,30.87%
494,Tamluk,West Bengal,13.10%,0.80%,21.50%,11.80%
495,Tehri Garhwal,Uttarakhand,34.30%,15.10%,18.40%,22.60%
496,Tenkasi,Tamil Nadu,11.30%,9.00%,24.80%,15.03%
497,Tezpur,Assam,20.40%,4.60%,15.90%,13.63%
498,Thane,Maharashtra,35.20%,3.60%,8.80%,15.87%
499,Thanjavur,Tamil Nadu,34.80%,6.50%,26.70%,22.67%
500,Theni,Tamil Nadu,6.50%,12.60%,14.20%,11.10%
501,Thiruvallur,Tamil Nadu,25.30%,0.80%,29.20%,18.43%
502,Thiruvananthap,Kerala,9.90%,3.70%,25.80%,13.13%
503,Thoothukkudi,Tamil Nadu,35.00%,13.50%,1.80%,16.77%
504,Thrissur,Kerala,9.00%,11.70%,13.50%,11.40%
505,Tikamgarh,Madhya Pradesh [2000 Onwards],31.70%,3.10%,4.20%,13.00%
506,Tiruchirappall,Tamil Nadu,43.80%,8.00%,27.20%,26.33%
507,Tirunelveli,Tamil Nadu,17.80%,0.60%,15.20%,11.20%
508,Tirupati,Andhra Pradesh [2014 Onwards],17.40%,3.00%,13.10%,11.17%
509,Tiruppur,Tamil Nadu,8.30%,1.80%,3.10%,4.40%
510,Tiruvannamalai,Tamil Nadu,26.40%,11.50%,17.10%,18.33%
511,Tonk-Sawai Mad,Rajasthan,9.00%,17.60%,15.80%,14.13%
512,Tripura East,Tripura,19.50%,0.00%,13.00%,10.83%
513,Tripura West,Tripura,27.60%,35.90%,50.90%,38.13%
514,Tumkur,Karnataka,1.10%,26.40%,46.90%,24.80%
515,Tura,Meghalaya,11.00%,2.40%,6.70%,6.70%
516,Udaipur,Rajasthan,30.10%,5.20%,8.70%,14.67%
517,Udhampur,Jammu & Kashmir,30.30%,21.70%,19.80%,23.93%
518,Udupi Chikmaga,Karnataka,30.40%,2.20%,5.90%,12.83%
519,Ujiarpur,Bihar [2000 Onwards],28.60%,3.20%,17.60%,16.47%
520,Ujjain,Madhya Pradesh [2000 Onwards],29.20%,4.50%,7.00%,13.57%
521,Uluberia,West Bengal,16.40%,2.40%,30.50%,16.43%
522,Unnao,Uttar Pradesh [2000 Onwards],32.40%,9.80%,17.00%,19.73%
523,Uttara Kannada,Karnataka,41.60%,33.40%,25.80%,33.60%
524,Vadakara,Kerala,7.90%,3.00%,14.10%,8.33%
525,Vadodara,Gujarat,48.20%,6.50%,0.30%,18.33%
526,Vaishali,Bihar [2000 Onwards],21.80%,18.20%,49.10%,29.70%
527,Valmiki Nagar,Bihar [2000 Onwards],34.40%,3.60%,10.70%,16.23%
528,Valsad,Gujarat,28.10%,30.70%,13.10%,23.97%
529,Varanasi,Uttar Pradesh [2000 Onwards],45.20%,0.90%,18.50%,21.53%
530,Vidisha,Madhya Pradesh [2000 Onwards],40.20%,2.60%,36.10%,26.30%
531,Vijayawada,Andhra Pradesh [2014 Onwards],0.70%,14.80%,6.10%,7.20%
532,Viluppuram,Tamil Nadu,11.30%,70.10%,38.30%,39.90%
533,Virudhunagar,Tamil Nadu,14.40%,1.20%,6.30%,7.30%
534,Visakhapatnam,Andhra Pradesh [2014 Onwards],0.40%,0.40%,18.10%,6.30%
535,Vizianagaram,Andhra Pradesh [2014 Onwards],3.90%,2.10%,14.40%,6.80%
536,Warangal,Telangana,33.00%,6.60%,7.80%,15.80%
537,Wardha,Maharashtra,17.50%,5.90%,9.50%,10.97%
538,Wayanad,Kerala,39.50%,12.10%,33.40%,28.33%
539,West Delhi,Delhi [1977 Onwards],40.10%,12.50%,21.30%,24.63%
540,Yavatmal-Washi,Maharashtra,10.00%,18.60%,2.30%,10.30%
541,Zahirabad,Telangana,0.60%,14.60%,19.90%,11.70%
,,,,6.80%,9.10%,5.30%
,,,,1.70%,13.20%,4.97%
